PP4502N,,,,,CB 386NE,,,,,CB 143NJ,,,,,CB 598NJ,,,,,CB 529NR,,,,
 ,,,,, ,,,,, ,,,,, ,,,,, ,,,,
,,,,,,,,,,2023-03-23 11:20:58,00:05:45,"Szlak Chrobrego 4, 48-300 Nysa, Poland",Nysa,,2023-03-28 09:12:19,,"Armii Krajowej 53, 58-100 Świdnica, Poland",Świdnica,,2023-03-24 19:08:04,,"Fabryczna 16, 85-741 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,,,,, ,00:54:20,,,, ,,,,
,,,,,,,,,,2023-03-23 16:03:10,,"Szlak Chrobrego 4, 48-300 Nysa, Poland",Nysa,,2023-03-28 09:25:29,,"Armii Krajowej 53, 58-100 Świdnica, Poland",Świdnica,,2023-03-27 08:57:16,00:14:30,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-23 16:08:23,00:38:19,"Józefa Chełmońskiego 20, 48-300 Jędrzychów, Poland",Jędrzychów,,2023-03-28 09:36:49,,"Mokrzeszów 33, 58-160, Poland",Mokrzeszów,,2023-03-27 09:31:07,,"DK25, 86-010, Poland",,
,,,,,,,,,, ,,,,, ,01:38:48,,,, ,,,,
,,,,,,,,,,2023-03-23 16:28:50,,"Józefa Chełmońskiego 20, 48-300 Jędrzychów, Poland",Jędrzychów,,2023-03-28 15:18:27,,"Mokrzeszów 33, 58-160, Poland",Mokrzeszów,,2023-03-27 09:34:39,,"DK25, 86-010, Poland",,
,,,,,,,,,,2023-03-23 19:10:02,01:55:04,"Uniejowska 16-18, 98-200 Sieradz, Poland",Sieradz,,2023-03-28 15:35:38,,"Armii Krajowej 10-12, 58-100 Świdnica, Poland",Świdnica,,2023-03-27 11:03:05,00:36:09,"DK25, 77-304 Rzeczenica, Poland",Rzeczenica,
,,,,,,,,,, ,,,,, ,01:01:32,,,, ,,,,
,,,,,,,,,,2023-03-23 19:15:01,,"Uniejowska 16-18, 98-200 Sieradz, Poland",Sieradz,,2023-03-28 15:50:37,,"Armii Krajowej 10-12, 58-100 Świdnica, Poland",Świdnica,,2023-03-27 11:07:45,,"DK25, 77-304 Rzeczenica, Poland",Rzeczenica,
,,,,,,,,,,2023-03-23 21:10:26,01:21:09,"Podgórna 5, 87-880 Wieniec, Poland",Wieniec,,2023-03-28 16:01:38,,"Szarych Szeregów 4, 58-100 Świdnica, Poland",Świdnica,,2023-03-27 12:33:15,,"Połczyńska 65, 75-811 Koszalin, Poland",Koszalin,
,,,,,,,,,, ,,,,, ,00:18:54,,,, ,00:40:22,,,
,,,,,,,,,,2023-03-23 21:16:56,,"Podgórna, 87-880, Poland",,,2023-03-28 16:05:24,,"Szarych Szeregów 4, 58-100 Świdnica, Poland",Świdnica,,2023-03-27 15:25:05,,"Połczyńska 65, 75-811 Koszalin, Poland",Koszalin,
,,,,,,,,,,2023-03-23 21:52:06,01:43:37,"Józefa Ignacego Kraszewskiego 32, 87-100 Toruń, Poland",Toruń,,2023-03-28 17:54:24,,"A4, 47-154, Poland",,,2023-03-27 15:46:23,,"Kosynierów 35-1, 75-232 Koszalin, Poland",Koszalin,
,,,,,,,,,, ,,,,, ,00:11:09,,,, ,00:48:13,,,
,,,,,,,,,,2023-03-23 21:55:01,,"Józefa Ignacego Kraszewskiego 32, 87-100 Toruń, Poland",Toruń,,2023-03-28 17:59:27,,"A4, 47-154, Poland",,,2023-03-27 18:20:06,,"Kosynierów 16, 75-232 Koszalin, Poland",Koszalin,
,,,,,,,,,,2023-03-23 22:00:06,,"Piaskowa 6-10, 87-100 Toruń, Poland",Toruń,,2023-03-28 21:23:06,,"Pułanki 110, 38-130, Poland",Pułanki,,2023-03-27 18:34:24,,"Gnieźnieńska 34, 75-736 Koszalin, Poland",Koszalin,
,,,,,,,,,, ,00:23:51,,,, ,00:11:20,,,, ,,,,
,,,,,,,,,,2023-03-24 06:24:12,,"Piaskowa 6-10, 87-100 Toruń, Poland",Toruń,,2023-03-29 08:00:28,,"Frysztak 11a, 38-130, Poland",Frysztak,,2023-03-27 18:48:47,02:02:35,"Gnieźnieńska 34, 75-736 Koszalin, Poland",Koszalin,
,,,,,,,,,,2023-03-24 07:03:21,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-29 08:19:22,,"Dobrzechów 471C, 38-100, Poland",Dobrzechów,,2023-03-27 21:56:41,,"Wileńska 12, 85-039 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,00:05:13,,,, ,00:17:11,,,, ,,,,
,,,,,,,,,,2023-03-24 15:24:46,,"Karola Szajnochy 14b, 85-738 Bydgoszcz, Poland",Bydgoszcz,,2023-03-29 18:50:46,,"Dobrzechów 471A, 38-122, Poland",Dobrzechów,,2023-03-28 06:49:50,01:50:51,"Wileńska 12, 85-039 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-24 15:52:14,,"Słoneczna 5-1, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,2023-03-29 19:46:18,,"Łęki Dolne 9-220, 39-221, Poland",Łęki Dolne,,2023-03-28 06:58:02,,"Gdańska 140, 85-021 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,,,,, ,,,,, ,,,,
,,,,,,,,,,2023-03-24 15:54:20,02:41:12,"Słoneczna 5-1, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,2023-03-30 07:57:04,00:11:01,"Łęki Dolne 9-220, 39-221, Poland",Łęki Dolne,,2023-03-28 06:59:53,00:33:51,"Gdańska 140, 85-021 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-24 16:17:23,,"Józefa Ignacego Kraszewskiego 32A, 87-100 Toruń, Poland",Toruń,,2023-03-30 08:35:02,,"Żyraków 173A, 39-204, Poland",Żyraków,,2023-03-28 07:09:48,,"Fabryczna 16, 85-741 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,,,,, ,,,,, ,,,,
,,,,,,,,,,2023-03-24 17:13:37,01:55:25,"Konstantego Ildefonsa Gałczyńskiego 56, 87-100 Toruń, Poland",Toruń,,2023-03-30 17:16:16,01:49:00,"Żyraków 173A, 39-204, Poland",Żyraków,,2023-03-29 08:14:24,01:28:26,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-24 17:18:42,,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,2023-03-30 17:54:11,,"Mościckiego 164, 33-100 Tarnów, Poland",Tarnów,,2023-03-29 08:40:38,,"Przemysłowa, 85-758 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,,,,, ,,,,, ,,,,
,,,,,,,,,,2023-03-24 17:35:17,00:35:10,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,2023-03-30 17:58:28,03:23:39,"Mościckiego 164, 33-100 Tarnów, Poland",Tarnów,,2023-03-29 08:57:50,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-24 17:42:15,,"Jurija Gagarina 45, 87-100 Toruń, Poland",Toruń,,2023-03-30 20:18:14,,"Krakowska 136a, 34-120 Andrychów, Poland",Andrychów,,2023-03-29 09:07:12,01:25:30,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,,,,, ,,,,, ,,,,
,,,,,,,,,,2023-03-24 19:10:39,,"Ignacego Łukasiewicza, 87-100 Toruń, Poland",Toruń,,2023-03-30 20:22:19,,"Krakowska 136a, 34-120 Andrychów, Poland",Andrychów,,2023-03-29 12:51:38,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,,2023-03-24 19:16:09,00:05:05,"Broniewskiego 63, 87-100 Toruń, Poland",Toruń,,2023-03-30 21:12:41,00:18:54,"Bielska 168, 43-386 Świętoszówka, Poland",Świętoszówka,,2023-03-29 15:12:56,,"Kamieńca Podolskiego 12, 93-645 Łódź, Poland",Łódź,
,,,,,,,,,, ,,,,, ,,,,, ,00:21:18,,,
,,,,,,,,,,2023-03-24 19:21:23,,"Broniewskiego 63, 87-100 Toruń, Poland",Toruń,,2023-03-31 07:59:03,,"Bielska 168, 43-386 Świętoszówka, Poland",Świętoszówka,,2023-03-29 15:39:44,,"Autostrada Bursztynowa 12, 90-001 Łódź, Poland",Łódź,
,,,,,,,,,,2023-03-24 19:31:51,00:39:09,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,,2023-03-31 08:15:03,00:55:32,"Garbarska 1, 43-430 Skoczów, Poland",Skoczów,,2023-03-29 16:12:09,,"Kleszcz 2, 97-300 Piotrków Trybunalski, Poland",Piotrków Trybunalski,
,,,,,,,,,, ,,,,, ,,,,, ,00:14:18,,,
,,,,,,,,,,2023-03-25 09:40:25,,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,,2023-03-31 08:20:58,,"Garbarska 1, 43-430 Skoczów, Poland",Skoczów,,2023-03-29 16:14:14,,"Kleszcz 2, 97-300 Piotrków Trybunalski, Poland",Piotrków Trybunalski,
,,,,,,,,,,2023-03-25 09:46:14,00:27:28,"Jana Matejki 54, 87-100 Toruń, Poland",Toruń,,2023-03-31 08:37:48,00:37:58,"Młyńska 2e, 43-416 Kończyce Wielkie, Poland",Kończyce Wielkie,,2023-03-29 19:42:01,,"Mazurska, 39-300 Mielec, Poland",Mielec,
,,,,,,,,,, ,,,,, ,,,,, ,03:07:54,,,
,,,,,,,,,,2023-03-25 13:01:09,,"Legionów 27a, 87-100 Toruń, Poland",Toruń,,2023-03-31 12:41:59,,"Młyńska 2e, 43-416 Kończyce Wielkie, Poland",Kończyce Wielkie,,2023-03-30 06:43:34,,"Mazurska, 39-300 Mielec, Poland",Mielec,
,,,,,,,,,,2023-03-25 13:14:56,00:23:03,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,2023-03-31 13:11:40,00:37:55,"Kościuszki, 44-240 Żory, Poland",Żory,,2023-03-30 07:09:28,,"Wojska Polskiego 3, 39-300 Mielec, Poland",Mielec,
,,,,,,,,,, ,,,,, ,,,,, ,00:08:12,,,
,,,,,,,,,,2023-03-25 14:20:56,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,2023-03-31 13:11:49,,"Kościuszki, 44-240 Żory, Poland",Żory,,2023-03-30 12:26:17,,"Droga bez nazwy, 39-300 Mielec, Poland",Mielec,
,,,,,,,,,,2023-03-25 14:26:27,00:05:05,"Szosa Lubicka 9, 87-100 Toruń, Poland",Toruń,,2023-03-31 14:51:48,,"Słostowice 2A, 97-545, Poland",Słostowice,,2023-03-30 13:45:06,,"DW988, 38-124 Wiśniowa, Poland",Wiśniowa,
,,,,,,,,,, ,,,,, ,02:19:46,,,, ,00:09:55,,,
,,,,,,,,,,2023-03-25 14:36:46,,"Szosa Lubicka 9, 87-100 Toruń, Poland",Toruń,,2023-03-31 14:53:47,,"Słostowice 2A, 97-545, Poland",Słostowice,,2023-03-30 14:13:35,,"DW988, 38-124 Wiśniowa, Poland",Wiśniowa,
,,,,,,,,,,2023-03-25 14:43:01,00:06:58,"Szosa Lubicka 53, 87-100 Toruń, Poland",Toruń,,2023-03-31 17:50:55,,"Stanisława Leszczyńskiego 61, 85-137 Bydgoszcz, Poland",Bydgoszcz,,2023-03-30 15:08:04,,"Bieszczadzka 66B, 38-400 Krosno, Poland",Krosno,
,,,,,,,,,, ,,,,,,,,,, ,00:26:14,,,
,,,,,,,,,,2023-03-25 14:50:25,,"Szosa Lubicka 53, 87-100 Toruń, Poland",Toruń,,,00:50:22,,,,2023-03-30 18:54:56,,"Bieszczadzka 66B, 38-400 Krosno, Poland",Krosno,
,,,,,,,,,,2023-03-25 14:56:17,00:05:30,"Piaskowa 3, 87-100 Toruń, Poland",Toruń,,,,,,,2023-03-30 19:01:21,,"Bohaterów Westerplatte, 38-400 Krosno, Poland",Krosno,
,,,,,,,,,, ,,,,,,,,,, ,00:09:22,,,
,,,,,,,,,,2023-03-25 17:45:07,,"Generała Józefa Bema 29, 87-100 Toruń, Poland",Toruń,,,00:16:00,,,,2023-03-31 07:18:15,,"Lwowska 21, 38-400 Krosno, Poland",Krosno,
,,,,,,,,,,2023-03-25 18:04:50,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,2023-03-31 09:42:47,,"Na Załęczu 1, 31-587 Kraków, Poland",Kraków,
,,,,,,,,,, ,00:10:28,,,,,,,,, ,,,,
,,,,,,,,,,2023-03-25 18:41:23,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,00:16:50,,,,2023-03-31 10:38:51,02:21:18,"Na Załęczu 1, 31-587 Kraków, Poland",Kraków,
,,,,,,,,,,2023-03-25 18:49:40,,"Wola Zamkowa 10-12, 87-100 Toruń, Poland",Toruń,,,,,,,2023-03-31 11:52:54,,"Spółdzielcza 1, 32-300 Olkusz, Poland",Olkusz,
,,,,,,,,,, ,00:05:49,,,,,,,,, ,,,,
,,,,,,,,,,2023-03-25 18:50:04,,"Wola Zamkowa 10-12, 87-100 Toruń, Poland",Toruń,,,00:29:41,,,,2023-03-31 12:14:56,00:32:25,"Spółdzielcza 1, 32-300 Olkusz, Poland",Olkusz,
,,,,,,,,,,2023-03-25 18:55:38,,"Gen. Dąbrowskiego 4, 87-100 Toruń, Poland",Toruń,,,,,,,2023-03-31 14:50:03,,"Krzyżanów 4B, 99-314 Krzyżanówek, Poland",Krzyżanówek,
,,,,,,,,,, ,00:13:47,,,,,,,,, ,,,,
,,,,,,,,,,2023-03-25 18:56:45,,"Gen. Dąbrowskiego 4, 87-100 Toruń, Poland",Toruń,,,01:39:59,,,,2023-03-31 15:00:34,03:27:47,"Krzyżanów 4B, 99-314 Krzyżanówek, Poland",Krzyżanówek,
,,,,,,,,,,2023-03-25 19:13:58,,"Międzymurze 2-10, 87-100 Toruń, Poland",Toruń,,,,,,,2023-03-31 16:52:22,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,
,,,,,,,,,, ,00:05:31,,,,,,,,,,,,,
,,,,,,,,,,2023-03-25 20:31:56,,"Międzymurze 2-10, 87-100 Toruń, Poland",Toruń,,,,,,,,00:25:54,,,
,,,,,,,,,,2023-03-25 20:40:31,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,02:57:08,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-25 21:06:14,00:06:15,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,,01:18:49,,,
,,,,,,,,,,2023-03-25 21:18:20,,"Olsztyńska 116A, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-25 21:18:39,00:05:52,"Olsztyńska 116A, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-25 21:41:08,,"Olsztyńska 116A, 87-100 Toruń, Poland",Toruń,,,,,,,,00:54:29,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-25 22:41:30,,"Ceramiczna 1, 87-162 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-25 22:56:00,00:19:43,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,,00:06:25,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-26 22:16:06,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-26 22:24:11,00:08:17,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,,,,,,,02:24:32,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-27 07:48:22,,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-27 10:03:29,00:05:34,"Droga bez nazwy, Poland",,,,,,,,,01:14:03,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-27 10:06:26,,"Droga bez nazwy, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-27 10:30:33,00:17:13,"DW442 6A, 63-313, Poland",,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,02:35:07,,,
,,,,,,,,,,2023-03-27 11:00:11,,"DW442 6A, 63-313, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-27 13:35:28,00:08:35,"Droga bez nazwy, 52-007 Wrocław, Poland",Wrocław,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-27 13:52:58,,"Droga bez nazwy, 52-007 Wrocław, Poland",Wrocław,,,,,,,,01:51:48,,,
,,,,,,,,,,2023-03-27 14:10:24,00:12:06,"E261, 55-114, Poland",,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-27 14:17:37,,"E261, 55-114, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-27 14:36:25,,"DK15, 55-100, Poland",,,,,,,,,,,,
,,,,,,,,,, ,00:22:29,,,,,,,,,,,,,
,,,,,,,,,,2023-03-28 07:23:43,,"DK15, 55-100, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-28 07:46:27,,"Wrocławska 28-30, 55-114, Poland",,,,,,,,,,,,
,,,,,,,,,, ,00:14:30,,,,,,,,,,,,,
,,,,,,,,,,2023-03-28 16:45:36,,"Wrocławska 23A, 55-114 Wisznia Mała, Poland",Wisznia Mała,,,,,,,,,,,
,,,,,,,,,,2023-03-28 17:56:51,,"Przemysłowa 1A, 63-700 Krotoszyn, Poland",Krotoszyn,,,,,,,,,,,
,,,,,,,,,, ,00:08:05,,,,,,,,,,,,,
,,,,,,,,,,2023-03-28 18:05:05,,"Przemysłowa 1A, 63-700 Krotoszyn, Poland",Krotoszyn,,,,,,,,,,,
,,,,,,,,,,2023-03-28 18:24:20,,"Przyjemskich 27-15, 63-720 Koźmin Wielkopolski, Poland",Koźmin Wielkopolski,,,,,,,,,,,
,,,,,,,,,, ,02:15:07,,,,,,,,,,,,,
,,,,,,,,,,2023-03-28 18:41:01,,"Przyjemskich 27-15, 63-720 Koźmin Wielkopolski, Poland",Koźmin Wielkopolski,,,,,,,,,,,
,,,,,,,,,,2023-03-28 19:36:45,,"Droga bez nazwy, 63-300, Poland",,,,,,,,,,,,
,,,,,,,,,, ,00:24:07,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 08:23:00,,"Droga bez nazwy, 63-300, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-29 08:32:23,,"Rynek 4, 63-300 Pleszew, Poland",Pleszew,,,,,,,,,,,
,,,,,,,,,, ,02:35:17,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 08:36:02,,"Rynek 4, 63-300 Pleszew, Poland",Pleszew,,,,,,,,,,,
,,,,,,,,,,2023-03-29 08:58:35,,"DW442 6A, 63-313, Poland",,,,,,,,,,,,
,,,,,,,,,, ,00:17:26,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 14:05:04,,"DW442 30-5, 63-313, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-29 16:30:18,,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,00:18:48,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 17:06:19,,"Karola Szajnochy 14b, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-29 17:46:20,,"Szosa Bydgoska 98b, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 17:49:58,00:22:44,"Szosa Bydgoska 98b, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-29 17:59:00,,"Jana Matejki 90-92, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 19:07:38,01:11:15,"Jana Dekerta 5, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-29 19:20:16,,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-29 19:39:33,00:19:15,"Droga bez nazwy, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-30 00:00:17,,"Skorzów 63, 28-100, Poland",Skorzów,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 02:31:08,,"Skorzów 63, 28-100, Poland",Skorzów,,,,,,,,,,,
,,,,,,,,,,2023-03-30 03:48:45,00:55:44,"Skorzów 63, 28-100, Poland",Skorzów,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 04:27:49,,"Skorzów 63, 28-100, Poland",Skorzów,,,,,,,,,,,
,,,,,,,,,,2023-03-30 05:12:03,00:09:23,"DW973 67-52, Poland",,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 05:16:12,,"Buska 67, 28-136 Nowy Korczyn, Poland",Nowy Korczyn,,,,,,,,,,,
,,,,,,,,,,2023-03-30 05:58:56,00:22:33,"Tarnowska 7, 33-140 Lisia Góra, Poland",Lisia Góra,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 06:06:05,,"Tarnowska 7, 33-140 Lisia Góra, Poland",Lisia Góra,,,,,,,,,,,
,,,,,,,,,,2023-03-30 06:14:49,02:25:14,"aleja Jana Pawła II 26, 33-100 Tarnów, Poland",Tarnów,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 06:32:14,,"aleja Jana Pawła II 26, 33-100 Tarnów, Poland",Tarnów,,,,,,,,,,,
,,,,,,,,,,2023-03-30 07:06:06,00:40:01,"Rzeszowska 139, 39-200 Dębica, Poland",Dębica,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 11:39:04,,"Rzeszowska, 39-200 Dębica, Poland",Dębica,,,,,,,,,,,
,,,,,,,,,,2023-03-30 14:04:51,00:09:02,"Łódzka 187, 25-655 Kielce, Poland",Kielce,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 14:09:12,,"Łódzka 187, 25-655 Kielce, Poland",Kielce,,,,,,,,,,,
,,,,,,,,,,2023-03-30 14:25:18,00:12:38,"Świętokrzyska 73, 26-085 Ćmińsk, Poland",Ćmińsk,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 14:45:02,,"Świętokrzyska 73, 26-085 Ćmińsk, Poland",Ćmińsk,,,,,,,,,,,
,,,,,,,,,,2023-03-30 16:47:57,,"E75, 99-314, Poland",,,,,,,,,,,,
,,,,,,,,,, ,04:20:44,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 17:04:47,,"E75, 99-314, Poland",,,,,,,,,,,,
,,,,,,,,,,2023-03-30 18:13:29,,"Legionów 27-25, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 18:32:02,01:17:37,"Legionów 27-25, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-30 18:38:47,,"Jana Matejki 52, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 19:04:36,00:44:14,"Jana Matejki 52, 87-100 Toruń, Poland",Toruń,,,,,,,,,,,
,,,,,,,,,,2023-03-30 19:26:16,,"Poziomkowa 60A, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 19:47:44,00:42:44,"Poziomkowa 60A, 87-134 Zławieś Wielka, Poland",Zławieś Wielka,,,,,,,,,,,
,,,,,,,,,,2023-03-30 20:03:23,,"Fordońska, 85-752 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 20:12:58,00:08:44,"Fordońska, 85-752 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-30 20:21:34,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-30 20:22:03,00:33:52,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-30 20:29:45,,"Karola Szajnochy 14-18, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-31 07:48:05,02:25:47,"Karola Szajnochy 14, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-31 08:14:15,,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-31 14:34:42,00:16:06,"Przemysłowa 34, 85-758 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-31 14:45:57,,"Inwalidów 51, 85-766 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,, ,,,,,,,,,,,,,,
,,,,,,,,,,2023-03-31 14:49:20,02:02:55,"Inwalidów 51, 85-766 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,2023-03-31 15:04:53,,"Karola Szajnochy 14b, 85-738 Bydgoszcz, Poland",Bydgoszcz,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,01:08:42,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:06:45,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:21:40,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:15:39,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:08:36,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:07:42,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:26:10,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,00:11:15,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
